Datum,Modellname,Hersteller,Leistung,Menge,Einzelpreis,Gesamtpreis
07.07.2020,LONGi Hi-MO 450H,LONGi,450,8,172.88,1383.06
11.07.2020,LONGi Hi-MO 450H,LONGi,450,7,165.88,1161.15
14.07.2020,LONGi Hi-MO 450H,LONGi,450,1,176.24,176.24
18.07.2020,LONGi Hi-MO 450H,LONGi,450,19,171.27,3254.16
22.07.2020,SolarMax 410P,Tongwei,410,5,170.32,851.61
03.08.2020,Aiko SunPower 440X,Aiko,440,16,166.9,2670.46
08.08.2020,JA Solar 430M,JA Solar,430,12,176.26,2115.15
10.08.2020,Aiko SunPower 440X,Aiko,440,10,175.59,1755.92
12.08.2020,SolarMax 410P,Tongwei,410,4,166.39,665.56
15.08.2020,LONGi Hi-MO 450H,LONGi,450,9,174.98,1574.78
17.08.2020,LONGi Hi-MO 450H,LONGi,450,2,160.31,320.61
17.08.2020,JA Solar 430M,JA Solar,430,18,168.26,3028.69
21.08.2020,SolarMax 410P,Tongwei,410,6,169.96,1019.78
29.08.2020,Aiko SunPower 440X,Aiko,440,19,171.71,3262.54
08.09.2020,JA Solar 430M,JA Solar,430,16,160.31,2564.92
11.09.2020,JA Solar 430M,JA Solar,430,2,176.73,353.45
11.09.2020,JA Solar 430M,JA Solar,430,4,167.75,671.0
12.09.2020,Aiko SunPower 440X,Aiko,440,3,166.67,500.02
19.09.2020,JA Solar 430M,JA Solar,430,18,162.14,2918.55
19.09.2020,JA Solar 430M,JA Solar,430,19,171.99,3267.72
24.09.2020,SolarMax 410P,Tongwei,410,12,163.4,1960.8
30.09.2020,LONGi Hi-MO 450H,LONGi,450,12,174.99,2099.94
04.10.2020,SolarMax 410P,Tongwei,410,6,173.04,1038.21
05.10.2020,Aiko SunPower 440X,Aiko,440,6,165.86,995.16
08.10.2020,JA Solar 430M,JA Solar,430,13,161.66,2101.61
19.10.2020,SolarMax 410P,Tongwei,410,11,172.84,1901.19
21.10.2020,LONGi Hi-MO 450H,LONGi,450,20,173.21,3464.1
21.10.2020,JA Solar 430M,JA Solar,430,20,162.92,3258.42
22.10.2020,SolarMax 410P,Tongwei,410,20,162.39,3247.85
03.11.2020,JA Solar 430M,JA Solar,430,8,160.4,1283.2
06.11.2020,SolarMax 410P,Tongwei,410,7,170.09,1190.64
10.11.2020,Aiko SunPower 440X,Aiko,440,5,164.11,820.53
14.11.2020,LONGi Hi-MO 450H,LONGi,450,11,173.45,1907.92
19.11.2020,Aiko SunPower 440X,Aiko,440,3,163.65,490.94
24.11.2020,Aiko SunPower 440X,Aiko,440,12,173.34,2080.11
30.11.2020,SolarMax 410P,Tongwei,410,10,162.58,1625.82
07.12.2020,Aiko SunPower 440X,Aiko,440,14,160.11,2241.61
09.12.2020,Aiko SunPower 440X,Aiko,440,13,171.89,2234.57
13.12.2020,LONGi Hi-MO 450H,LONGi,450,1,164.52,164.52
18.12.2020,Aiko SunPower 440X,Aiko,440,13,174.81,2272.49
19.12.2020,JA Solar 430M,JA Solar,430,19,175.76,3339.49
19.12.2020,JA Solar 430M,JA Solar,430,3,164.71,494.13
03.01.2021,Aiko SunPower 440X,Aiko,440,12,131.66,1579.93
05.01.2021,LONGi Hi-MO 450H,LONGi,450,9,135.49,1219.38
01.02.2021,JA Solar 430M,JA Solar,430,7,137.75,964.27
20.02.2021,LONGi Hi-MO 450H,LONGi,450,19,131.1,2490.86
24.02.2021,SolarMax 410P,Tongwei,410,12,140.25,1683.01
08.03.2021,SolarMax 410P,Tongwei,410,13,142.74,1855.59
19.03.2021,SolarMax 410P,Tongwei,410,1,131.08,131.08
23.03.2021,SolarMax 410P,Tongwei,410,7,131.57,920.96
01.04.2021,LONGi Hi-MO 450H,LONGi,450,20,134.36,2687.2
04.04.2021,LONGi Hi-MO 450H,LONGi,450,19,143.43,2725.11
08.04.2021,Aiko SunPower 440X,Aiko,440,19,133.49,2536.26
12.04.2021,Aiko SunPower 440X,Aiko,440,14,140.11,1961.48
18.04.2021,Aiko SunPower 440X,Aiko,440,2,143.38,286.75
20.05.2021,LONGi Hi-MO 450H,LONGi,450,9,141.0,1269.0
30.05.2021,Aiko SunPower 440X,Aiko,440,10,142.08,1420.77
01.06.2021,SolarMax 410P,Tongwei,410,10,132.17,1321.72
06.06.2021,JA Solar 430M,JA Solar,430,14,143.2,2004.79
19.06.2021,LONGi Hi-MO 450H,LONGi,450,12,142.69,1712.27
01.07.2021,LONGi Hi-MO 450H,LONGi,450,11,142.36,1565.99
06.07.2021,JA Solar 430M,JA Solar,430,7,140.24,981.7
10.07.2021,SolarMax 410P,Tongwei,410,1,138.05,138.05
24.07.2021,LONGi Hi-MO 450H,LONGi,450,4,135.66,542.63
25.07.2021,JA Solar 430M,JA Solar,430,2,138.64,277.29
26.07.2021,LONGi Hi-MO 450H,LONGi,450,18,137.01,2466.26
31.07.2021,JA Solar 430M,JA Solar,430,19,130.48,2479.08
31.07.2021,JA Solar 430M,JA Solar,430,18,141.28,2543.1
04.08.2021,LONGi Hi-MO 450H,LONGi,450,2,142.21,284.42
04.08.2021,Aiko SunPower 440X,Aiko,440,19,132.34,2514.39
08.08.2021,Aiko SunPower 440X,Aiko,440,10,133.93,1339.33
21.08.2021,Aiko SunPower 440X,Aiko,440,16,136.41,2182.53
22.08.2021,JA Solar 430M,JA Solar,430,3,136.78,410.35
28.08.2021,JA Solar 430M,JA Solar,430,18,131.5,2367.02
04.09.2021,Aiko SunPower 440X,Aiko,440,14,135.32,1894.47
05.09.2021,JA Solar 430M,JA Solar,430,15,131.08,1966.27
24.09.2021,Aiko SunPower 440X,Aiko,440,11,135.89,1494.79
29.09.2021,LONGi Hi-MO 450H,LONGi,450,9,139.48,1255.34
02.10.2021,LONGi Hi-MO 450H,LONGi,450,5,132.1,660.52
05.10.2021,Aiko SunPower 440X,Aiko,440,19,137.83,2618.74
06.10.2021,Aiko SunPower 440X,Aiko,440,16,140.61,2249.69
11.10.2021,SolarMax 410P,Tongwei,410,11,138.47,1523.13
12.10.2021,Aiko SunPower 440X,Aiko,440,12,131.65,1579.79
30.10.2021,LONGi Hi-MO 450H,LONGi,450,11,131.13,1442.41
02.11.2021,SolarMax 410P,Tongwei,410,1,142.51,142.51
02.11.2021,Aiko SunPower 440X,Aiko,440,19,139.65,2653.44
02.11.2021,Aiko SunPower 440X,Aiko,440,13,140.95,1832.31
06.11.2021,LONGi Hi-MO 450H,LONGi,450,18,141.75,2551.58
13.11.2021,Aiko SunPower 440X,Aiko,440,11,134.74,1482.16
23.11.2021,Aiko SunPower 440X,Aiko,440,4,140.0,560.02
02.12.2021,SolarMax 410P,Tongwei,410,6,141.33,847.99
12.12.2021,JA Solar 430M,JA Solar,430,1,143.47,143.47
13.12.2021,LONGi Hi-MO 450H,LONGi,450,13,134.48,1748.28
21.12.2021,LONGi Hi-MO 450H,LONGi,450,12,141.96,1703.5
22.12.2021,SolarMax 410P,Tongwei,410,10,135.28,1352.82
23.12.2021,Aiko SunPower 440X,Aiko,440,14,132.93,1861.08
28.12.2021,LONGi Hi-MO 450H,LONGi,450,19,142.4,2705.65
28.12.2021,Aiko SunPower 440X,Aiko,440,7,137.82,964.75
15.01.2022,Aiko SunPower 440X,Aiko,440,19,105.01,1995.26
16.01.2022,LONGi Hi-MO 450H,LONGi,450,14,102.98,1441.79
18.01.2022,JA Solar 430M,JA Solar,430,14,102.4,1433.55
19.01.2022,LONGi Hi-MO 450H,LONGi,450,14,103.13,1443.82
05.02.2022,SolarMax 410P,Tongwei,410,9,105.41,948.73
08.02.2022,SolarMax 410P,Tongwei,410,3,104.72,314.15
17.02.2022,JA Solar 430M,JA Solar,430,3,104.23,312.69
19.02.2022,Aiko SunPower 440X,Aiko,440,13,106.07,1378.93
20.03.2022,LONGi Hi-MO 450H,LONGi,450,16,103.6,1657.67
20.03.2022,SolarMax 410P,Tongwei,410,1,108.75,108.75
11.04.2022,LONGi Hi-MO 450H,LONGi,450,11,103.82,1142.06
14.04.2022,Aiko SunPower 440X,Aiko,440,6,103.32,619.95
21.04.2022,SolarMax 410P,Tongwei,410,19,100.01,1900.17
22.04.2022,JA Solar 430M,JA Solar,430,14,108.54,1519.5
24.04.2022,JA Solar 430M,JA Solar,430,15,107.59,1613.92
12.05.2022,LONGi Hi-MO 450H,LONGi,450,8,102.9,823.23
14.05.2022,LONGi Hi-MO 450H,LONGi,450,6,108.12,648.73
15.05.2022,SolarMax 410P,Tongwei,410,20,103.3,2066.06
18.05.2022,LONGi Hi-MO 450H,LONGi,450,7,108.13,756.93
06.06.2022,SolarMax 410P,Tongwei,410,11,106.19,1168.09
12.06.2022,Aiko SunPower 440X,Aiko,440,4,109.81,439.26
18.06.2022,JA Solar 430M,JA Solar,430,16,100.08,1601.3
21.06.2022,SolarMax 410P,Tongwei,410,16,108.85,1741.55
21.06.2022,SolarMax 410P,Tongwei,410,13,107.12,1392.55
22.06.2022,JA Solar 430M,JA Solar,430,16,109.5,1752.0
22.06.2022,Aiko SunPower 440X,Aiko,440,13,109.48,1423.18
06.07.2022,Aiko SunPower 440X,Aiko,440,3,109.82,329.47
10.07.2022,SolarMax 410P,Tongwei,410,16,101.05,1616.76
23.07.2022,SolarMax 410P,Tongwei,410,19,105.82,2010.64
24.07.2022,SolarMax 410P,Tongwei,410,16,110.29,1764.63
30.07.2022,LONGi Hi-MO 450H,LONGi,450,15,105.29,1579.37
07.08.2022,LONGi Hi-MO 450H,LONGi,450,14,109.06,1526.9
08.08.2022,LONGi Hi-MO 450H,LONGi,450,1,110.4,109.4
11.08.2022,SolarMax 410P,Tongwei,410,14,108.75,1522.49
12.08.2022,Aiko SunPower 440X,Aiko,440,20,102.02,2040.45
02.09.2022,JA Solar 430M,JA Solar,430,1,110.14,110.14
06.09.2022,LONGi Hi-MO 450H,LONGi,450,8,102.27,818.19
12.09.2022,SolarMax 410P,Tongwei,410,4,107.29,429.16
18.09.2022,LONGi Hi-MO 450H,LONGi,450,3,105.67,317.0
27.09.2022,LONGi Hi-MO 450H,LONGi,450,11,102.65,1129.18
05.10.2022,JA Solar 430M,JA Solar,430,5,106.78,533.89
09.10.2022,JA Solar 430M,JA Solar,430,7,106.17,743.21
16.10.2022,Aiko SunPower 440X,Aiko,440,10,101.63,1016.31
16.10.2022,Aiko SunPower 440X,Aiko,440,7,104.27,729.86
09.11.2022,SolarMax 410P,Tongwei,410,6,104.26,625.55
13.11.2022,LONGi Hi-MO 450H,LONGi,450,19,103.17,1960.27
27.11.2022,JA Solar 430M,JA Solar,430,1,102.64,102.64
08.12.2022,Aiko SunPower 440X,Aiko,440,20,106.21,2124.13
12.12.2022,JA Solar 430M,JA Solar,430,19,104.89,1992.89
17.12.2022,Aiko SunPower 440X,Aiko,440,12,108.75,1304.95
06.01.2023,JA Solar 430M,JA Solar,430,8,76.58,612.61
30.01.2023,Aiko SunPower 440X,Aiko,440,4,70.97,283.87
31.01.2023,JA Solar 430M,JA Solar,430,13,75.23,977.96
02.02.2023,JA Solar 430M,JA Solar,430,9,77.14,694.3
05.02.2023,JA Solar 430M,JA Solar,430,12,73.36,880.3
12.02.2023,LONGi Hi-MO 450H,LONGi,450,15,76.51,1147.68
14.02.2023,Aiko SunPower 440X,Aiko,440,10,71.08,710.83
23.02.2023,Aiko SunPower 440X,Aiko,440,2,75.17,150.34
26.02.2023,SolarMax 410P,Tongwei,410,16,69.92,1118.72
27.02.2023,SolarMax 410P,Tongwei,410,10,72.71,727.08
02.03.2023,SolarMax 410P,Tongwei,410,6,74.25,445.5
05.03.2023,LONGi Hi-MO 450H,LONGi,450,16,73.92,1182.76
07.03.2023,JA Solar 430M,JA Solar,430,19,72.06,1369.19
18.03.2023,Aiko SunPower 440X,Aiko,440,14,72.25,1011.53
28.03.2023,LONGi Hi-MO 450H,LONGi,450,19,75.0,1424.97
29.03.2023,JA Solar 430M,JA Solar,430,9,72.53,652.8
21.04.2023,LONGi Hi-MO 450H,LONGi,450,13,74.65,970.41
29.04.2023,Aiko SunPower 440X,Aiko,440,17,75.38,1281.54
04.05.2023,LONGi Hi-MO 450H,LONGi,450,5,74.49,372.43
06.05.2023,Aiko SunPower 440X,Aiko,440,11,73.21,805.28
14.05.2023,SolarMax 410P,Tongwei,410,9,71.09,639.83
19.05.2023,SolarMax 410P,Tongwei,410,4,74.49,297.94
19.05.2023,SolarMax 410P,Tongwei,410,9,73.58,662.18
31.05.2023,Aiko SunPower 440X,Aiko,440,20,72.64,1452.89
01.06.2023,JA Solar 430M,JA Solar,430,17,73.15,1243.59
06.06.2023,SolarMax 410P,Tongwei,410,9,76.61,689.5
28.06.2023,LONGi Hi-MO 450H,LONGi,450,13,72.64,944.35
06.07.2023,JA Solar 430M,JA Solar,430,19,73.64,1399.15
09.07.2023,JA Solar 430M,JA Solar,430,5,75.0,375.02
10.07.2023,Aiko SunPower 440X,Aiko,440,18,73.72,1326.9
24.07.2023,Aiko SunPower 440X,Aiko,440,18,71.77,1291.89
26.07.2023,Aiko SunPower 440X,Aiko,440,19,75.19,1428.65
07.08.2023,LONGi Hi-MO 450H,LONGi,450,12,75.02,900.27
08.08.2023,Aiko SunPower 440X,Aiko,440,4,73.65,294.61
13.08.2023,SolarMax 410P,Tongwei,410,16,70.09,1121.46
14.08.2023,SolarMax 410P,Tongwei,410,3,75.35,226.05
15.08.2023,SolarMax 410P,Tongwei,410,12,75.02,900.27
22.08.2023,Aiko SunPower 440X,Aiko,440,16,74.19,1187.08
23.08.2023,Aiko SunPower 440X,Aiko,440,10,71.43,714.25
29.08.2023,SolarMax 410P,Tongwei,410,5,73.38,366.88
02.09.2023,SolarMax 410P,Tongwei,410,16,74.58,1193.22
04.09.2023,SolarMax 410P,Tongwei,410,10,69.92,699.23
10.09.2023,Aiko SunPower 440X,Aiko,440,16,70.19,1123.07
14.09.2023,Aiko SunPower 440X,Aiko,440,19,72.24,1372.51
26.09.2023,Aiko SunPower 440X,Aiko,440,1,71.11,71.11
03.10.2023,Aiko SunPower 440X,Aiko,440,16,77.25,1236.0
04.10.2023,LONGi Hi-MO 450H,LONGi,450,20,79.09,1521.82
07.10.2023,SolarMax 410P,Tongwei,410,18,71.28,1283.1
10.10.2023,LONGi Hi-MO 450H,LONGi,450,20,78.93,1478.69
12.10.2023,JA Solar 430M,JA Solar,430,7,76.55,535.85
14.10.2023,Aiko SunPower 440X,Aiko,440,15,75.25,1128.76
15.10.2023,SolarMax 410P,Tongwei,410,18,75.54,1359.64
21.10.2023,JA Solar 430M,JA Solar,430,7,73.84,516.89
22.10.2023,SolarMax 410P,Tongwei,410,9,74.88,673.96
04.11.2023,Aiko SunPower 440X,Aiko,440,11,74.46,819.01
06.11.2023,LONGi Hi-MO 450H,LONGi,450,7,78.53,500.73
12.11.2023,Aiko SunPower 440X,Aiko,440,15,72.26,1083.83
16.11.2023,Aiko SunPower 440X,Aiko,440,1,75.06,75.06
21.11.2023,LONGi Hi-MO 450H,LONGi,450,10,72.4,724.01
26.11.2023,SolarMax 410P,Tongwei,410,12,75.83,909.91
28.11.2023,LONGi Hi-MO 450H,LONGi,450,19,73.47,1396.02
05.12.2023,SolarMax 410P,Tongwei,410,10,73.54,735.43
07.12.2023,Aiko SunPower 440X,Aiko,440,11,70.41,774.46
07.12.2023,SolarMax 410P,Tongwei,410,5,74.62,373.09
10.12.2023,LONGi Hi-MO 450H,LONGi,450,4,75.39,301.56
12.12.2023,Aiko SunPower 440X,Aiko,440,16,73.24,1171.92
17.12.2023,JA Solar 430M,JA Solar,430,14,71.83,1005.58
25.12.2023,SolarMax 410P,Tongwei,410,7,71.57,501.01
26.12.2023,JA Solar 430M,JA Solar,430,1,74.48,74.48
29.12.2023,SolarMax 410P,Tongwei,410,13,76.18,990.39
30.12.2023,LONGi Hi-MO 450H,LONGi,450,8,75.12,600.95
07.01.2024,SolarMax 410P,Tongwei,410,2,43.11,86.23
15.01.2024,JA Solar 430M,JA Solar,430,12,42.29,507.52
17.01.2024,Aiko SunPower 440X,Aiko,440,19,43.69,830.12
19.01.2024,Aiko SunPower 440X,Aiko,440,8,41.32,330.59
26.01.2024,SolarMax 410P,Tongwei,410,2,43.39,86.78
31.01.2024,SolarMax 410P,Tongwei,410,18,42.87,771.74
02.02.2024,SolarMax 410P,Tongwei,410,3,40.34,121.02
08.02.2024,LONGi Hi-MO 450H,LONGi,450,3,56.29,123.88
23.02.2024,Aiko SunPower 440X,Aiko,440,3,41.69,125.08
29.02.2024,SolarMax 410P,Tongwei,410,17,41.87,711.83
29.02.2024,JA Solar 430M,JA Solar,430,8,43.16,345.26
01.03.2024,Aiko SunPower 440X,Aiko,440,7,41.62,291.31
11.03.2024,Aiko SunPower 440X,Aiko,440,13,43.52,565.75
17.03.2024,JA Solar 430M,JA Solar,430,19,43.88,833.76
18.03.2024,JA Solar 430M,JA Solar,430,2,40.9,81.79
25.03.2024,JA Solar 430M,JA Solar,430,17,42.19,717.17
28.03.2024,JA Solar 430M,JA Solar,430,1,42.8,42.8
29.03.2024,SolarMax 410P,Tongwei,410,8,42.45,339.6
01.04.2024,SolarMax 410P,Tongwei,410,6,40.14,240.82
11.04.2024,JA Solar 430M,JA Solar,430,5,41.84,209.22
29.04.2024,Aiko SunPower 440X,Aiko,440,1,43.05,43.05
30.04.2024,SolarMax 410P,Tongwei,410,6,40.83,244.97
03.05.2024,Aiko SunPower 440X,Aiko,440,12,41.33,496.02
11.05.2024,LONGi Hi-MO 450H,LONGi,450,16,57.15,690.41
12.05.2024,LONGi Hi-MO 450H,LONGi,450,20,57.8,875.97
12.05.2024,Aiko SunPower 440X,Aiko,440,20,41.01,820.2
22.05.2024,SolarMax 410P,Tongwei,410,17,40.1,681.69
24.05.2024,SolarMax 410P,Tongwei,410,4,43.92,175.66
25.05.2024,JA Solar 430M,JA Solar,430,12,43.34,520.09
25.05.2024,LONGi Hi-MO 450H,LONGi,450,20,56.11,842.14
31.05.2024,Aiko SunPower 440X,Aiko,440,10,41.2,412.02
04.06.2024,JA Solar 430M,JA Solar,430,19,42.06,799.16
07.06.2024,SolarMax 410P,Tongwei,410,6,43.18,259.1
09.06.2024,LONGi Hi-MO 450H,LONGi,450,4,55.37,161.47
19.06.2024,Aiko SunPower 440X,Aiko,440,17,43.95,747.08
19.06.2024,JA Solar 430M,JA Solar,430,16,43.41,694.61
12.07.2024,JA Solar 430M,JA Solar,430,6,41.66,249.94
12.07.2024,LONGi Hi-MO 450H,LONGi,450,3,56.27,120.8
18.07.2024,LONGi Hi-MO 450H,LONGi,450,4,55.11,172.43
18.07.2024,LONGi Hi-MO 450H,LONGi,450,7,56.8,299.61
22.07.2024,JA Solar 430M,JA Solar,430,14,40.15,562.12
26.07.2024,SolarMax 410P,Tongwei,410,4,41.83,167.31
29.07.2024,JA Solar 430M,JA Solar,430,11,43.12,474.3
02.08.2024,SolarMax 410P,Tongwei,410,3,41.82,125.46
06.08.2024,JA Solar 430M,JA Solar,430,4,39.93,159.73
09.08.2024,JA Solar 430M,JA Solar,430,6,43.84,263.03
16.08.2024,LONGi Hi-MO 450H,LONGi,450,20,56.92,818.48
20.08.2024,SolarMax 410P,Tongwei,410,11,41.09,452.04
23.08.2024,Aiko SunPower 440X,Aiko,440,7,41.17,288.16
02.09.2024,Aiko SunPower 440X,Aiko,440,18,41.78,751.95
05.09.2024,SolarMax 410P,Tongwei,410,15,40.05,600.77
06.09.2024,SolarMax 410P,Tongwei,410,18,40.36,726.44
09.09.2024,SolarMax 410P,Tongwei,410,7,41.21,288.5
19.09.2024,LONGi Hi-MO 450H,LONGi,450,14,55.71,598.0
19.09.2024,JA Solar 430M,JA Solar,430,10,42.07,420.75
25.09.2024,Aiko SunPower 440X,Aiko,440,7,40.11,280.77
27.09.2024,JA Solar 430M,JA Solar,430,2,40.66,81.32
03.10.2024,LONGi Hi-MO 450H,LONGi,450,12,55.97,515.59
14.10.2024,SolarMax 410P,Tongwei,410,18,41.53,747.58
19.10.2024,Aiko SunPower 440X,Aiko,440,14,42.58,596.08
